row,col,lat,lon,population,access_score,access_norm,pop_weight,access_deficit,access_class,color
4,37,9.0781120014373,7.665660274205036,630,110.78815083367297,0.4100215922924494,0.0001832489515542129,1.824975912851911,Medical Desert,#880e4f
4,38,9.0781120014373,7.670208548183838,609,105.15676123515514,0.33985462456910115,0.00017714065316907246,1.7653863246728547,Medical Desert,#880e4f
4,39,9.0781120014373,7.674756822162639,518,99.9247264531003,0.2746636074573564,0.00015067136016679727,1.5025752077355807,Medical Desert,#880e4f
5,0,9.082603557312254,7.4973741369894,946,160.4759453589358,1.0291302179176594,0.00027516429868299267,2.7233249973632483,Medical Desert,#880e4f
5,1,9.082603557312254,7.501922410968201,704,176.01525583301816,1.2227496216905755,0.00020477343157804107,2.022695652180978,Medical Desert,#880e4f
5,2,9.082603557312254,7.506470684947002,848,194.41488182120034,1.4520084822699002,0.00024665890621900405,2.4307739797842993,Medical Desert,#880e4f
5,3,9.082603557312254,7.511018958925803,800,216.3126593556445,1.7248542200034085,0.00023269708133868305,2.2868339591138804,Medical Desert,#880e4f
5,4,9.082603557312254,7.515567232904604,1267,242.3201100084371,2.048906377751715,0.00036853400257013926,3.6098308588729595,Medical Desert,#880e4f
5,5,9.082603557312254,7.520115506883405,1361,272.77351647997693,2.428355029203028,0.00039587590962743453,3.862626370665935,Medical Desert,#880e4f
5,6,9.082603557312254,7.524663780862206,1437,307.4516476833228,2.8604436407762055,0.00041798213235460943,4.060259890300912,Medical Desert,#880e4f
5,7,9.082603557312254,7.529212054841007,1349,345.93897835878994,3.339994778558274,0.0003923854534073543,3.7927979975172645,Medical Desert,#880e4f
5,8,9.082603557312254,7.533760328819808,2299,389.78236249688325,3.886282202981838,0.0006687132374970404,6.427251539592092,Medical Desert,#880e4f
5,9,9.082603557312254,7.538308602798609,2017,446.23531823266546,4.589684561085919,0.0005866875163251546,5.597604099665606,Medical Desert,#880e4f
5,10,9.082603557312254,7.54285687677741,2227,532.4203268405429,5.663547523580482,0.0006477705001765589,6.110837100553245,Medical Desert,#880e4f
5,11,9.082603557312254,7.5474051507562105,1615,685.310561954982,7.568555870954195,0.0004697572329524664,4.342033943186105,Medical Desert,#880e4f
5,12,9.082603557312254,7.551953424735012,2127,1003.9624353544448,11.538949913960803,0.0006186833650092236,5.472938013948019,Medical Desert,#880e4f
5,13,9.082603557312254,7.556501698713813,2150,1874.1485550295563,22.38144630039793,0.0006253734060977107,4.854057930349821,Poor,#e65100
5,14,9.082603557312254,7.561049972692614,2464,5873.271943930107,72.21041956563376,0.0007167070105231438,1.991698711680708,Excellent,#1b5e20
5,15,9.082603557312254,7.5655982466714145,2077,5872.1174078787,72.19603407650406,0.0006041397974255559,1.6797482340647893,Excellent,#1b5e20
5,16,9.082603557312254,7.570146520650216,2157,1870.3202824773575,22.333746124108046,0.0006274095055594242,4.872854594292608,Poor,#e65100
5,17,9.082603557312254,7.574694794629017,1388,996.4383348617736,11.445199817793519,0.0004037294361226151,3.5752179543513076,Medical Desert,#880e4f
5,18,9.082603557312254,7.579243068607818,1710,672.6879253201788,7.411278147251525,0.000497390011361435,4.605270541427931,Medical Desert,#880e4f
5,19,9.082603557312254,7.583791342586618,1745,513.5651550042681,5.428612573598992,0.0005075705086700023,4.800164722164622,Medical Desert,#880e4f
5,20,9.082603557312254,7.5883396165654196,1656,421.41754142890676,4.28045570851054,0.0004816829583710739,4.610647326825568,Medical Desert,#880e4f
5,21,9.082603557312254,7.592887890544221,1569,361.82385537250866,3.5379199324144945,0.00045637715077549213,4.402308925912206,Medical Desert,#880e4f
5,22,9.082603557312254,7.597436164523022,1522,319.9613836552697,3.016314625160279,0.00044270619724684447,4.29352785472797,Medical Desert,#880e4f
5,23,9.082603557312254,7.601984438501822,1858,288.55166836212715,2.6249503906996483,0.0005404389714090914,5.262527165175952,Medical Desert,#880e4f
5,24,9.082603557312254,7.6065327124806235,1413,263.6859580531263,2.3151242878974188,0.00041100121991444893,4.014860308486549,Medical Desert,#880e4f
5,25,9.082603557312254,7.611080986459425,1622,243.13058529603163,2.0590048787256454,0.00047179333241417987,4.620790846822696,Medical Desert,#880e4f
5,26,9.082603557312254,7.615629260438226,1556,225.5520442128727,1.8399767146770774,0.0004525958232037385,4.442681654451887,Medical Desert,#880e4f
5,27,9.082603557312254,7.620177534417027,1282,210.1286903385993,1.6478021271175962,0.00037289707284523957,3.6675246694693646,Medical Desert,#880e4f
5,28,9.082603557312254,7.624725808395827,1323,196.34208240351717,1.4760213513300402,0.00038482279826384706,3.791427315966869,Medical Desert,#880e4f
5,29,9.082603557312254,7.629274082374629,793,183.8585321160997,1.3204766398931755,0.00023066098187696956,2.2761515749393597,Medical Desert,#880e4f
5,30,9.082603557312254,7.63382235635343,1060,172.4586019443011,1.1784338068731433,0.00030832363277375505,3.0469024285056974,Medical Desert,#880e4f
5,31,9.082603557312254,7.638370630332231,1276,161.99340194210433,1.0480376874205315,0.00037115184473519944,3.67262033524818,Medical Desert,#880e4f
5,32,9.082603557312254,7.642918904311031,927,152.35686937745487,0.9279667426564333,0.00026963774300119896,2.6713559442049837,Medical Desert,#880e4f
5,33,9.082603557312254,7.6474671782898325,656,143.46831738488333,0.817215616338655,0.0001908116066977201,1.8925226444999963,Medical Desert,#880e4f
5,34,9.082603557312254,7.652015452268634,1001,135.26187778935193,0.7149635927218174,0.00029116222302502713,2.8908051913463866,Medical Desert,#880e4f
5,35,9.082603557312254,7.656563726247435,644,127.68051176071876,0.6204999694679756,0.00018732115047763985,1.8615882279611904,Medical Desert,#880e4f
5,36,9.082603557312254,7.661112000226235,876,120.67287056565362,0.5331849426972551,0.00025480330406585795,2.534447312150837,Medical Desert,#880e4f
5,37,9.082603557312254,7.665660274205036,656,114.19178762002953,0.4524308179999264,0.0001908116066977201,1.899483161846988,Medical Desert,#880e4f
5,38,9.082603557312254,7.670208548183838,479,108.19361274203209,0.3776937152474871,0.00013932737745153646,1.3880114670328287,Medical Desert,#880e4f
5,39,9.082603557312254,7.674756822162639,479,102.63792840203196,0.30847003307346366,0.00013932737745153646,1.3889759424423131,Medical Desert,#880e4f
6,0,9.087095113187209,7.4973741369894,911,165.29601901548224,1.0891882101354364,0.0002649838013744253,2.620976290510864,Medical Desert,#880e4f
6,1,9.087095113187209,7.501922410968201,874,182.29998241528847,1.3010571512147793,0.0002542215613625112,2.509139935584744,Medical Desert,#880e4f
6,2,9.087095113187209,7.506470684947002,967,202.9147913857258,1.5579171340567366,0.0002812725970681331,2.768906030850023,Medical Desert,#880e4f
6,3,9.087095113187209,7.511018958925803,1153,228.24285766546234,1.8735041802118904,0.00033537466847937693,3.2909141004604403,Medical Desert,#880e4f
6,4,9.087095113187209,7.515567232904604,1257,259.54677269001775,2.263550146081581,0.00036562528905340573,3.5734917728892617,Medical Desert,#880e4f
6,5,9.087095113187209,7.520115506883405,1329,297.69017049231155,2.738815889221925,0.0003865680263738872,3.7598063984490753,Medical Desert,#880e4f
6,6,9.087095113187209,7.524663780862206,1823,341.6160493137271,3.286131195251042,0.000530258474100524,5.1283348496764445,Medical Desert,#880e4f
6,7,9.087095113187209,7.529212054841007,2279,386.738168655267,3.8483516270038374,0.0006628958104635734,6.373852487562582,Medical Desert,#880e4f
6,8,9.087095113187209,7.533760328819808,2085,428.59293225729687,4.369860891343312,0.0006064667682389427,5.7996501411467545,Medical Desert,#880e4f
6,9,9.087095113187209,7.538308602798609,2744,473.04450690448203,4.923726353669337,0.0007981509889916828,7.588522184046269,Medical Desert,#880e4f
6,10,9.087095113187209,7.54285687677741,2709,538.8835925180459,5.744079645581088,0.0007879704916831155,7.427088390571606,Medical Desert,#880e4f
6,11,9.087095113187209,7.5474051507562105,1824,654.8845543237298,7.189448608339243,0.0005305493454521973,4.924057729190313,Medical Desert,#880e4f
6,12,9.087095113187209,7.551953424735012,2595,871.078070840236,9.883214193196569,0.0007548111575923531,6.802115541333544,Medical Desert,#880e4f
6,13,9.087095113187209,7.556501698713813,2758,1282.2403434053415,15.00628540029748,0.0008022231879151098,6.818392867892037,Poor,#e65100
6,14,9.087095113187209,7.561049972692614,1555,1887.698578054507,22.550279234367295,0.00045230495185206516,3.503089222185539,Poor,#e65100
6,15,9.087095113187209,7.5655982466714145,1978,1886.2390220590657,22.532093204679438,0.0005753435336098938,4.457065923698163,Poor,#e65100
6,16,9.087095113187209,7.570146520650216,2240,1277.1547854374485,14.942919480475084,0.0006515518277483125,5.541909627543184,Medical Desert,#880e4f
6,17,9.087095113187209,7.574694794629017,1764,860.2559569675083,9.748370936213258,0.0005130970643517961,4.630784592559622,Medical Desert,#880e4f
6,18,9.087095113187209,7.579243068607818,1982,634.9653866331299,6.941256297725509,0.0005765070190165872,5.3649018925226875,Medical Desert,#880e4f
6,19,9.087095113187209,7.583791342586618,1835,506.05362721749515,5.335019133019733,0.0005337489303206042,5.052733227657118,Medical Desert,#880e4f
6,20,9.087095113187209,7.5883396165654196,1610,425.5148291124789,4.331507806330613,0.0004683028761940996,4.480183005544814,Medical Desert,#880e4f
6,21,9.087095113187209,7.592887890544221,1789,370.98415804236305,3.6520570650932465,0.00052036884814363,5.013646808604562,Medical Desert,#880e4f
6,22,9.087095113187209,7.597436164523022,1664,331.3870863560172,3.158678583219748,0.00048400992918446075,4.687216112106541,Medical Desert,#880e4f
6,23,9.087095113187209,7.601984438501822,1714,300.85101116408,2.778199881665459,0.0004985534967681284,4.8470268411087725,Medical Desert,#880e4f
6,24,9.087095113187209,7.6065327124806235,1667,276.08633523334953,2.4696326645849553,0.0004848825432394808,4.729077255667683,Medical Desert,#880e4f
6,25,9.087095113187209,7.611080986459425,1453,255.17489382808543,2.209076649331093,0.0004226360739813831,4.132997191594106,Medical Desert,#880e4f
6,26,9.087095113187209,7.615629260438226,1373,236.9650364594952,1.9821823008092037,0.0003993663658475148,3.914501964283004,Medical Desert,#880e4f
6,27,9.087095113187209,7.620177534417027,1363,220.7499410773419,1.7801426346830982,0.0003964576523307812,3.894001406331773,Medical Desert,#880e4f
6,28,9.087095113187209,7.624725808395827,1547,206.08860171646523,1.5974627281132439,0.0004499779810386783,4.42789750506869,Medical Desert,#880e4f
6,29,9.087095113187209,7.629274082374629,1157,192.70232028796977,1.430670010170924,0.00033653815388607033,3.317234034456394,Medical Desert,#880e4f
6,30,9.087095113187209,7.63382235635343,1563,180.41184525308822,1.277531011351853,0.000454631922665452,4.488238588658957,Medical Desert,#880e4f
6,31,9.087095113187209,7.638370630332231,1050,169.0971014556752,1.1365495983379152,0.00030541491925702147,3.019437272189417,Medical Desert,#880e4f
6,32,9.087095113187209,7.642918904311031,1461,158.67097918242433,1.0066403863701583,0.0004249630447947699,4.206851951587174,Medical Desert,#880e4f
6,33,9.087095113187209,7.6474671782898325,1009,149.06315723682258,0.8869271751716025,0.000293489193838414,2.9088615842206904,Medical Desert,#880e4f
6,34,9.087095113187209,7.652015452268634,894,140.21125138625408,0.7766326588287032,0.00026003898839597827,2.580194406864073,Medical Desert,#880e4f
6,35,9.087095113187209,7.656563726247435,805,132.05680782402484,0.675028504432531,0.0002341514380970498,2.3257084914635606,Medical Desert,#880e4f
6,36,9.087095113187209,7.661112000226235,853,124.5440223811706,0.5814193934912568,0.0002481132629773708,2.466706843485964,Medical Desert,#880e4f
6,37,9.087095113187209,7.665660274205036,736,117.6196994570021,0.49514251020581534,0.0002140813148315884,2.1302130723544965,Medical Desert,#880e4f
6,38,9.087095113187209,7.670208548183838,555,111.23360005977433,0.41557187804758006,0.00016143360017871136,1.6076272753464886,Medical Desert,#880e4f
6,39,9.087095113187209,7.674756822162639,593,105.33878439313688,0.34212262837661034,0.0001724867115422988,1.718965954711699,Medical Desert,#880e4f
7,0,9.091586669062163,7.4973741369894,836,169.43854019454525,1.140803916131183,0.00024316844999892377,2.4039437479854056,Medical Desert,#880e4f
7,1,9.091586669062163,7.501922410968201,930,187.84844826656496,1.3701908912073177,0.000270510357056219,2.668038487840623,Medical Desert,#880e4f
7,2,9.091586669062163,7.506470684947002,1253,210.7901269997044,1.6560436106873027,0.00036446180364671233,3.5842615723402527,Medical Desert,#880e4f
7,3,9.091586669062163,7.511018958925803,752,240.21233498762155,2.0226435558910913,0.00021873525645836205,2.1431102188914513,Medical Desert,#880e4f
7,4,9.091586669062163,7.515567232904604,1352,279.069954557347,2.506808483651139,0.00039325806746237435,3.83399840864585,Medical Desert,#880e4f
7,5,9.091586669062163,7.520115506883405,1457,331.1795181726438,3.1560922890612,0.0004237995593880765,4.10424054173154,Medical Desert,#880e4f
7,6,9.091586669062163,7.524663780862206,1978,397.86666291721747,3.987012375656934,0.0005753435336098938,5.524045157223254,Medical Desert,#880e4f
7,7,9.091586669062163,7.529212054841007,2716,465.60714912719465,4.83105706947645,0.0007900065911448289,7.5184092187399685,Medical Desert,#880e4f
7,8,9.091586669062163,7.533760328819808,1859,503.70109121659135,5.305706595722211,0.0005407298427607647,5.120403038283684,Medical Desert,#880e4f
7,9,9.091586669062163,7.538308602798609,2242,516.0285025501604,5.459305819860892,0.0006521335704516593,6.165316044867252,Medical Desert,#880e4f
7,10,9.091586669062163,7.54285687677741,2608,541.9609793587152,5.782423805462751,0.0007585924851641067,7.147274527155259,Medical Desert,#880e4f
7,11,9.091586669062163,7.5474051507562105,3132,606.2672788418334,6.583678622111829,0.0009110090734409441,8.510311638273137,Medical Desert,#880e4f
7,12,9.091586669062163,7.551953424735012,3119,720.9017045040117,8.012020580114463,0.0009072277458691904,8.345404721616422,Medical Desert,#880e4f
7,13,9.091586669062163,7.556501698713813,2324,883.676316753696,10.040188009146581,0.0006759850212888742,6.081148542378018,Medical Desert,#880e4f
7,14,9.091586669062163,7.561049972692614,2835,1031.510956894606,11.882203774827259,0.000824620281993958,7.266372197188807,Medical Desert,#880e4f
7,15,9.091586669062163,7.5655982466714145,2401,1030.0174979694016,11.863595315517582,0.0006983821153677224,6.155288874445447,Medical Desert,#880e4f
7,16,9.091586669062163,7.570146520650216,2706,877.9877811674994,9.969309003905169,0.0007870978776280954,7.0862965804417115,Medical Desert,#880e4f
7,17,9.091586669062163,7.574694794629017,2308,707.1779316574591,7.841022727893393,0.0006713310796621005,6.186918571263831,Medical Desert,#880e4f
7,18,9.091586669062163,7.579243068607818,2407,577.4300693440301,6.22436774285809,0.0007001273434777625,6.565488429514034,Medical Desert,#880e4f
7,19,9.091586669062163,7.583791342586618,2179,487.24786024137893,5.1006997663090266,0.0006338086752962379,6.014799976765564,Medical Desert,#880e4f
7,20,9.091586669062163,7.5883396165654196,1845,423.99213001713053,4.312535015262526,0.0005366576438373378,5.135140950347697,Medical Desert,#880e4f
7,21,9.091586669062163,7.592887890544221,1786,377.7523713779992,3.736388826971578,0.0005194962340886099,5.000858348415849,Medical Desert,#880e4f
7,22,9.091586669062163,7.597436164523022,2176,342.2053087536278,3.2934733525244564,0.0006329360612412179,6.1209048072572045,Medical Desert,#880e4f
7,23,9.091586669062163,7.601984438501822,1765,313.4993290616905,2.9357975932338207,0.0005133879357034695,4.983159050431342,Medical Desert,#880e4f
7,24,9.091586669062163,7.6065327124806235,1636,289.3101090928321,2.6344005424500176,0.0004758655313376068,4.633293271987162,Medical Desert,#880e4f
7,25,9.091586669062163,7.611080986459425,1803,268.23446192651,2.371798527690247,0.0005244410470670569,5.120023620341171,Medical Desert,#880e4f
7,26,9.091586669062163,7.615629260438226,1928,249.4205213730292,2.137377318418466,0.0005607999660262261,5.488135547506831,Medical Desert,#880e4f
7,27,9.091586669062163,7.620177534417027,1903,232.34637710181408,1.9246339255092868,0.0005535281822343923,5.428747910518543,Medical Desert,#880e4f
7,28,9.091586669062163,7.624725808395827,1489,216.69092308851197,1.7295673762627468,0.00043310744264162383,4.256165576095284,Medical Desert,#880e4f
