row,col,lat,lon,population,income_index,vehicle_rate,food_access,food_access_norm,is_food_desert,food_class,desert_cluster,color
4,27,5.576169601149838,-0.10641868025420204,100,19.7,0.228,138.03417255599945,4.494953959098298,True,Food Desert,0.0,#880e4f
4,28,5.576169601149838,-0.10280845044526392,218,8.7,0.2,119.60405951122398,3.885504912944085,True,Food Desert,0.0,#880e4f
4,29,5.576169601149838,-0.09919822063632582,1071,19.9,0.305,177.47606791340553,5.799222980437786,True,Food Desert,0.0,#880e4f
4,30,5.576169601149838,-0.09558799082738771,738,19.4,0.234,134.5581642304045,4.380008925754702,True,Food Desert,0.0,#880e4f
4,31,5.576169601149838,-0.0919777610184496,1244,15.7,0.239,135.03708097468333,4.395845798392376,True,Food Desert,0.0,#880e4f
4,32,5.576169601149838,-0.08836753120951149,583,13.7,0.235,130.514675097237,4.246298373390921,True,Food Desert,0.0,#880e4f
4,33,5.576169601149838,-0.08475730140057339,100,21.4,0.151,81.93188381797032,2.639757180033904,True,Food Desert,0.0,#880e4f
4,34,5.576169601149838,-0.08114707159163527,100,13.6,0.216,103.9907104789488,3.3692009352161585,True,Food Desert,0.0,#880e4f
4,35,5.576169601149838,-0.07753684178269718,970,11.1,0.19,88.47087863727329,2.8559893944402748,True,Food Desert,0.0,#880e4f
4,36,5.576169601149838,-0.07392661197375905,174,18.5,0.303,135.9179239443019,4.424973612548559,True,Food Desert,0.0,#880e4f
4,37,5.576169601149838,-0.07031638216482095,1416,22.8,0.324,138.94210180560586,4.524977465400393,True,Food Desert,0.0,#880e4f
4,38,5.576169601149838,-0.06670615235588284,100,17.8,0.21,76.2910261741676,2.453224666524346,True,Food Desert,0.0,#880e4f
4,39,5.576169601149838,-0.06309592254694474,272,23.8,0.286,91.44727906627934,2.9544133377999144,True,Food Desert,0.0,#880e4f
4,40,5.576169601149838,-0.059485692738006635,127,5.5,0.139,40.630141804737875,1.2739865407915463,True,Food Desert,0.0,#880e4f
4,41,5.576169601149838,-0.05587546292906853,269,24.8,0.265,74.62276859426146,2.3980585376816608,True,Food Desert,0.0,#880e4f
4,42,5.576169601149838,-0.0522652331201304,731,25.5,0.286,71.23752021582152,2.2861147644544983,True,Food Desert,0.0,#880e4f
4,43,5.576169601149838,-0.048655003311192296,100,8.9,0.253,60.60246414650256,1.9344335370254353,True,Food Desert,0.0,#880e4f
4,44,5.576169601149838,-0.04504477350225419,221,13.5,0.275,60.31222167140426,1.9248357662916173,True,Food Desert,0.0,#880e4f
5,0,5.579762845849801,-0.20389488509553094,370,5.0,0.219,26.671222915827858,0.8123914446832313,True,Food Desert,0.0,#880e4f
5,1,5.579762845849801,-0.20028465528659284,100,18.0,0.277,41.752910199066854,1.311114372037805,True,Food Desert,0.0,#880e4f
5,2,5.579762845849801,-0.19667442547765474,543,5.0,0.191,35.40846383796462,1.1013155078769348,True,Food Desert,0.0,#880e4f
5,3,5.579762845849801,-0.19306419566871663,227,5.0,0.104,21.700853019214758,0.6480306952312264,True,Food Desert,0.0,#880e4f
5,4,5.579762845849801,-0.1894539658597785,100,18.0,0.168,40.480270248990614,1.269030571369443,True,Food Desert,0.0,#880e4f
5,5,5.579762845849801,-0.1858437360508404,100,18.2,0.319,96.08842805488094,3.107887373324871,True,Food Desert,0.0,#880e4f
5,6,5.579762845849801,-0.1822335062419023,679,11.2,0.174,58.59735418687657,1.8681283358929448,True,Food Desert,0.0,#880e4f
5,7,5.579762845849801,-0.1786232764329642,428,17.7,0.292,120.79070021893197,3.924744881016088,True,Food Desert,0.0,#880e4f
5,8,5.579762845849801,-0.1750130466240261,134,28.9,0.423,190.45932886418058,6.228554910372104,True,Food Desert,0.0,#880e4f
5,9,5.579762845849801,-0.17140281681508795,699,37.5,0.423,199.11255128754786,6.514700640421026,True,Food Desert,0.0,#880e4f
5,10,5.579762845849801,-0.16779258700614985,796,36.6,0.363,177.23519683134404,5.791257828468731,True,Food Desert,0.0,#880e4f
5,11,5.579762845849801,-0.16418235719721175,1698,14.2,0.234,118.59782332562794,3.852230581851949,True,Food Desert,0.0,#880e4f
5,12,5.579762845849801,-0.16057212738827364,1218,20.4,0.268,144.23327581091226,4.699946601115167,True,Food Desert,0.0,#880e4f
5,13,5.579762845849801,-0.15696189757933554,232,24.2,0.353,197.8135984525369,6.471746722321149,True,Food Desert,0.0,#880e4f
5,14,5.579762845849801,-0.15335166777039744,923,33.5,0.374,219.0154516622058,7.172851983256992,True,Food Desert,0.0,#880e4f
5,15,5.579762845849801,-0.14974143796145933,1235,23.8,0.388,239.18869035888721,7.839942904059509,True,Food Desert,0.0,#880e4f
5,16,5.579762845849801,-0.14613120815252123,661,27.0,0.374,255.47597662778946,8.378532713948763,True,Food Desert,0.0,#880e4f
5,17,5.579762845849801,-0.1425209783435831,172,36.9,0.435,431.93385001301226,14.213661470877945,True,Food Desert,0.0,#880e4f
5,18,5.579762845849801,-0.138910748534645,1112,29.7,0.384,625.3436706764206,20.60935912253105,True,Food Desert,0.0,#880e4f
5,19,5.579762845849801,-0.1353005187257069,819,29.2,0.288,572.621306409447,18.86593006512705,True,Food Desert,0.0,#880e4f
5,20,5.579762845849801,-0.1316902889167688,811,30.6,0.334,384.8519180344851,12.656750861284854,True,Food Desert,0.0,#880e4f
5,21,5.579762845849801,-0.12808005910783066,1513,19.7,0.228,168.4719333501559,5.5014732483724,True,Food Desert,0.0,#880e4f
5,22,5.579762845849801,-0.12446982929889255,927,20.2,0.346,246.87199750111594,8.094015366760358,True,Food Desert,0.0,#880e4f
5,23,5.579762845849801,-0.12085959948995446,1618,8.9,0.207,144.77775942393754,4.717951646325616,True,Food Desert,0.0,#880e4f
5,24,5.579762845849801,-0.11724936968101635,859,25.9,0.276,189.54096595353255,6.198186382595954,True,Food Desert,0.0,#880e4f
5,25,5.579762845849801,-0.11363913987207824,1189,26.6,0.358,242.82375304880793,7.960147564969658,True,Food Desert,0.0,#880e4f
5,26,5.579762845849801,-0.11002891006314014,488,14.5,0.198,130.66737954573398,4.251348021228344,True,Food Desert,0.0,#880e4f
5,27,5.579762845849801,-0.10641868025420204,154,18.9,0.318,203.99591800342037,6.676184358929927,True,Food Desert,0.0,#880e4f
5,28,5.579762845849801,-0.10280845044526392,767,25.3,0.383,242.53322169540962,7.950540241575801,True,Food Desert,0.0,#880e4f
5,29,5.579762845849801,-0.09919822063632582,1698,21.5,0.258,161.28794858119716,5.263912433938359,True,Food Desert,0.0,#880e4f
5,30,5.579762845849801,-0.09558799082738771,735,15.9,0.264,163.13439010055814,5.32497076928444,True,Food Desert,0.0,#880e4f
5,31,5.579762845849801,-0.0919777610184496,711,20.7,0.263,158.9359160205714,5.186135157308828,True,Food Desert,0.0,#880e4f
5,32,5.579762845849801,-0.08836753120951149,350,25.0,0.22,167.83970402025224,5.480566617950525,True,Food Desert,0.0,#880e4f
5,33,5.579762845849801,-0.08475730140057339,252,5.0,0.062,94.93942327717197,3.069891954409094,True,Food Desert,0.0,#880e4f
5,34,5.579762845849801,-0.08114707159163527,100,16.3,0.201,166.84520717923698,5.447680484822223,True,Food Desert,0.0,#880e4f
5,35,5.579762845849801,-0.07753684178269718,1215,19.2,0.235,155.00488375052748,5.056143341113277,True,Food Desert,0.0,#880e4f
5,36,5.579762845849801,-0.07392661197375905,284,8.7,0.174,83.72101062757939,2.6989202261267917,True,Food Desert,0.0,#880e4f
5,37,5.579762845849801,-0.07031638216482095,927,28.3,0.415,188.76267760204811,6.172449856059585,True,Food Desert,0.0,#880e4f
5,38,5.579762845849801,-0.06670615235588284,237,7.9,0.192,83.26461857372742,2.683828202479585,True,Food Desert,0.0,#880e4f
5,39,5.579762845849801,-0.06309592254694474,491,18.8,0.314,115.3264784320713,3.7440533818436865,True,Food Desert,0.0,#880e4f
5,40,5.579762845849801,-0.059485692738006635,809,18.5,0.252,78.12618596643786,2.5139099364531012,True,Food Desert,0.0,#880e4f
5,41,5.579762845849801,-0.05587546292906853,100,16.5,0.21,61.83272482052082,1.9751159350378564,True,Food Desert,0.0,#880e4f
5,42,5.579762845849801,-0.0522652331201304,375,9.4,0.226,63.89479806240863,2.0433048043798654,True,Food Desert,0.0,#880e4f
5,43,5.579762845849801,-0.048655003311192296,100,12.4,0.2,49.85078688206915,1.5788958668306017,True,Food Desert,0.0,#880e4f
5,44,5.579762845849801,-0.04504477350225419,776,19.6,0.294,67.00785587135134,2.146247749313179,True,Food Desert,0.0,#880e4f
6,0,5.583356090549766,-0.20389488509553094,100,5.0,0.162,20.247391948375963,0.5999674814520741,True,Food Desert,0.0,#880e4f
6,1,5.583356090549766,-0.20028465528659284,220,19.6,0.273,42.22585582060265,1.3267537909186085,True,Food Desert,0.0,#880e4f
6,2,5.583356090549766,-0.19667442547765474,204,11.9,0.214,46.308497152231745,1.4617590325742724,True,Food Desert,0.0,#880e4f
6,3,5.583356090549766,-0.19306419566871663,112,17.4,0.184,43.925753871337854,1.3829662104009544,True,Food Desert,0.0,#880e4f
6,4,5.583356090549766,-0.1894539658597785,100,21.2,0.256,77.24705172051483,2.4848386265638123,True,Food Desert,0.0,#880e4f
6,5,5.583356090549766,-0.1858437360508404,518,9.2,0.119,42.71739571464953,1.3430080872892176,True,Food Desert,0.0,#880e4f
6,6,5.583356090549766,-0.1822335062419023,434,12.1,0.22,87.71941399630494,2.831139877373064,True,Food Desert,0.0,#880e4f
6,7,5.583356090549766,-0.1786232764329642,237,16.5,0.269,120.80783396799983,3.925311461752792,True,Food Desert,0.0,#880e4f
6,8,5.583356090549766,-0.1750130466240261,100,23.7,0.291,135.68135199577387,4.417150624809581,True,Food Desert,0.0,#880e4f
6,9,5.583356090549766,-0.17140281681508795,390,22.6,0.363,177.2615311721823,5.79212865540647,True,Food Desert,0.0,#880e4f
6,10,5.583356090549766,-0.16779258700614985,569,19.1,0.254,128.9228622397628,4.193660127207257,True,Food Desert,0.0,#880e4f
6,11,5.583356090549766,-0.16418235719721175,160,12.7,0.177,95.42613854946927,3.0859867096463316,True,Food Desert,0.0,#880e4f
6,12,5.583356090549766,-0.16057212738827364,893,33.5,0.343,192.49857503542984,6.295988931580878,True,Food Desert,0.0,#880e4f
6,13,5.583356090549766,-0.15696189757933554,431,25.1,0.279,163.21701631490305,5.327703062211646,True,Food Desert,0.0,#880e4f
6,14,5.583356090549766,-0.15335166777039744,1232,27.0,0.311,190.09594059787213,6.216538346407072,True,Food Desert,0.0,#880e4f
6,15,5.583356090549766,-0.14974143796145933,982,23.1,0.223,145.18221460071447,4.731326215494018,True,Food Desert,0.0,#880e4f
6,16,5.583356090549766,-0.14613120815252123,461,23.9,0.323,226.91482589867965,7.434069376874601,True,Food Desert,0.0,#880e4f
6,17,5.583356090549766,-0.1425209783435831,1130,40.5,0.489,438.6287095305308,14.435047836614032,False,Food Swamp,,#d32f2f
6,18,5.583356090549766,-0.138910748534645,1402,29.2,0.334,391.02108287122644,12.860753496330327,True,Food Desert,0.0,#880e4f
6,19,5.583356090549766,-0.1353005187257069,501,9.4,0.092,237.11712947128913,7.771440296184571,True,Food Desert,0.0,#880e4f
6,20,5.583356090549766,-0.1316902889167688,1434,35.2,0.334,353.36104228800025,11.61540704860018,True,Food Desert,0.0,#880e4f
6,21,5.583356090549766,-0.12808005910783066,605,37.8,0.375,287.6938285136453,9.443916255182042,True,Food Desert,0.0,#880e4f
6,22,5.583356090549766,-0.12446982929889255,1520,22.3,0.165,123.89840042081777,4.027510659998081,True,Food Desert,0.0,#880e4f
6,23,5.583356090549766,-0.12085959948995446,1164,13.5,0.222,164.33699859714145,5.3647387619906715,True,Food Desert,0.0,#880e4f
6,24,5.583356090549766,-0.11724936968101635,766,27.6,0.273,199.7551399010479,6.535949832795252,True,Food Desert,0.0,#880e4f
6,25,5.583356090549766,-0.11363913987207824,830,26.3,0.226,163.49538833172812,5.336908299299335,True,Food Desert,0.0,#880e4f
6,26,5.583356090549766,-0.11002891006314014,1013,23.2,0.355,252.71030807456532,8.287077275903092,True,Food Desert,0.0,#880e4f
6,27,5.583356090549766,-0.10641868025420204,1272,28.4,0.338,237.407148753346,7.781030686345851,True,Food Desert,0.0,#880e4f
6,28,5.583356090549766,-0.10280845044526392,904,33.4,0.328,223.82178774559583,7.331788444167577,True,Food Desert,0.0,#880e4f
6,29,5.583356090549766,-0.09919822063632582,884,23.5,0.208,137.8593105025642,4.489171601094537,True,Food Desert,0.0,#880e4f
6,30,5.583356090549766,-0.09558799082738771,1007,25.2,0.241,157.79746121903415,5.148488606188881,True,Food Desert,0.0,#880e4f
6,31,5.583356090549766,-0.0919777610184496,899,13.6,0.203,132.1050015130167,4.298887465753844,True,Food Desert,0.0,#880e4f
6,32,5.583356090549766,-0.08836753120951149,418,32.3,0.341,262.4543175995934,8.609293276223793,True,Food Desert,0.0,#880e4f
6,33,5.583356090549766,-0.08475730140057339,325,23.2,0.282,298.6054512552547,9.804743020363151,True,Food Desert,0.0,#880e4f
6,34,5.583356090549766,-0.08114707159163527,697,27.0,0.331,320.2086209818082,10.519119060909896,True,Food Desert,0.0,#880e4f
6,35,5.583356090549766,-0.07753684178269718,751,26.8,0.362,255.5999257619902,8.382631477826486,True,Food Desert,0.0,#880e4f
6,36,5.583356090549766,-0.07392661197375905,100,15.3,0.207,111.17334350558943,3.6067170500835486,True,Food Desert,0.0,#880e4f
6,37,5.583356090549766,-0.07031638216482095,380,26.1,0.354,171.52670642986126,5.602488827339332,True,Food Desert,0.0,#880e4f
6,38,5.583356090549766,-0.06670615235588284,605,12.3,0.211,97.25130155313386,3.146341404647764,True,Food Desert,0.0,#880e4f
6,39,5.583356090549766,-0.06309592254694474,100,18.4,0.162,70.78327225269477,2.2710936418399754,True,Food Desert,0.0,#880e4f
6,40,5.583356090549766,-0.059485692738006635,1328,5.5,0.157,58.101152242847405,1.8517198743304062,True,Food Desert,0.0,#880e4f
6,41,5.583356090549766,-0.05587546292906853,100,18.1,0.176,54.91411049981338,1.7463304203630385,True,Food Desert,0.0,#880e4f
6,42,5.583356090549766,-0.0522652331201304,558,15.8,0.277,81.7824402981047,2.634815364950364,True,Food Desert,0.0,#880e4f
6,43,5.583356090549766,-0.048655003311192296,886,5.0,0.186,52.52459169719439,1.6673135444770533,True,Food Desert,0.0,#880e4f
6,44,5.583356090549766,-0.04504477350225419,827,5.0,0.08,18.963757066365652,0.5575200991408068,True,Food Desert,0.0,#880e4f
7,0,5.58694933524973,-0.20389488509553094,793,6.4,0.083,12.657837311320408,0.34899523711198827,True,Food Desert,0.0,#880e4f
7,1,5.58694933524973,-0.20028465528659284,100,8.6,0.152,30.069212292946784,0.9247565386843413,True,Food Desert,0.0,#880e4f
7,2,5.58694933524973,-0.19667442547765474,1172,17.5,0.312,74.43306596391449,2.3917854298153647,True,Food Desert,0.0,#880e4f
7,3,5.58694933524973,-0.19306419566871663,351,10.8,0.208,62.092598830929354,1.9837094779737552,True,Food Desert,0.0,#880e4f
7,4,5.58694933524973,-0.1894539658597785,666,11.9,0.194,69.07169793542468,2.2144951102656933,True,Food Desert,0.0,#880e4f
7,5,5.58694933524973,-0.1858437360508404,560,23.7,0.299,118.4171583492895,3.8462563321424956,True,Food Desert,0.0,#880e4f
7,6,5.58694933524973,-0.1822335062419023,722,12.0,0.154,68.73243381004802,2.203276286099894,True,Food Desert,0.0,#880e4f
7,7,5.58694933524973,-0.1786232764329642,935,16.5,0.264,122.51207732028242,3.9816675721542807,True,Food Desert,0.0,#880e4f
7,8,5.58694933524973,-0.1750130466240261,100,31.5,0.405,195.55039818148737,6.39690696181094,True,Food Desert,0.0,#880e4f
7,9,5.58694933524973,-0.17140281681508795,262,28.6,0.287,145.41653684766425,4.739074809848774,True,Food Desert,0.0,#880e4f
7,10,5.58694933524973,-0.16779258700614985,1503,22.0,0.382,201.63039618768855,6.597961018098958,True,Food Desert,0.0,#880e4f
7,11,5.58694933524973,-0.16418235719721175,432,31.5,0.347,194.84590681826742,6.3736107623630485,True,Food Desert,0.0,#880e4f
7,12,5.58694933524973,-0.16057212738827364,1358,28.0,0.269,159.83770091508427,5.21595548138725,True,Food Desert,0.0,#880e4f
7,13,5.58694933524973,-0.15696189757933554,1249,36.7,0.406,251.6005762621168,8.250380539809255,True,Food Desert,0.0,#880e4f
7,14,5.58694933524973,-0.15335166777039744,1163,23.8,0.322,211.32988939549767,6.918704947846817,True,Food Desert,0.0,#880e4f
7,15,5.58694933524973,-0.14974143796145933,778,18.1,0.271,187.4646578167538,6.1295267921524355,True,Food Desert,0.0,#880e4f
7,16,5.58694933524973,-0.14613120815252123,724,25.6,0.36,265.5905583864799,8.713002838473049,True,Food Desert,0.0,#880e4f
7,17,5.58694933524973,-0.1425209783435831,1264,24.9,0.228,175.97927270208496,5.7497267884387835,True,Food Desert,0.0,#880e4f
7,18,5.58694933524973,-0.138910748534645,648,26.1,0.264,211.56571768012927,6.9265033440246215,True,Food Desert,0.0,#880e4f
7,19,5.58694933524973,-0.1353005187257069,1154,13.8,0.255,207.94499021502747,6.806772721937299,True,Food Desert,0.0,#880e4f
7,20,5.58694933524973,-0.1316902889167688,903,30.3,0.336,273.466049865534,8.973430474388485,True,Food Desert,0.0,#880e4f
7,21,5.58694933524973,-0.12808005910783066,1493,23.3,0.317,255.84534844397726,8.390747142612602,True,Food Desert,0.0,#880e4f
7,22,5.58694933524973,-0.12446982929889255,557,42.6,0.439,347.66256739923966,11.42696924156929,False,Food Swamp,,#d32f2f
7,23,5.58694933524973,-0.12085959948995446,1566,33.9,0.313,245.99907579123465,8.065149493709987,True,Food Desert,0.0,#880e4f
7,24,5.58694933524973,-0.11724936968101635,1691,25.5,0.266,207.330116490251,6.786440008613191,True,Food Desert,0.0,#880e4f
7,25,5.58694933524973,-0.11363913987207824,960,36.6,0.32,246.91755929927317,8.095522009414179,True,Food Desert,0.0,#880e4f
7,26,5.58694933524973,-0.11002891006314014,1709,45.1,0.432,329.251323315686,10.818144156341992,False,Food Swamp,,#d32f2f
7,27,5.58694933524973,-0.10641868025420204,1274,30.2,0.269,202.06999458705417,6.612497707295244,True,Food Desert,0.0,#880e4f
7,28,5.58694933524973,-0.10280845044526392,972,19.5,0.227,167.17914724161074,5.458723252275245,True,Food Desert,0.0,#880e4f
7,29,5.58694933524973,-0.09919822063632582,100,20.5,0.264,188.56833047356673,6.166023163407836,True,Food Desert,0.0,#880e4f
7,30,5.58694933524973,-0.09558799082738771,1253,21.7,0.205,142.20834213953378,4.632985867258085,True,Food Desert,0.0,#880e4f
7,31,5.58694933524973,-0.0919777610184496,1295,17.7,0.218,149.868766702875,4.8863016462726945,True,Food Desert,0.0,#880e4f
7,32,5.58694933524973,-0.08836753120951149,1401,30.2,0.35,282.88460950245013,9.28488446129131,True,Food Desert,0.0,#880e4f
7,33,5.58694933524973,-0.08475730140057339,492,20.1,0.281,308.2145243747882,10.122496928486134,True,Food Desert,0.0,#880e4f
7,34,5.58694933524973,-0.08114707159163527,250,25.9,0.32,323.88115128745,10.640562705140841,True,Food Desert,0.0,#880e4f
7,35,5.58694933524973,-0.07753684178269718,720,18.2,0.317,240.61254116720713,7.887026962355205,True,Food Desert,0.0,#880e4f
7,36,5.58694933524973,-0.07392661197375905,670,11.7,0.154,90.25012550738411,2.914825729585235,True,Food Desert,0.0,#880e4f
7,37,5.58694933524973,-0.07031638216482095,452,22.9,0.25,134.25906755610097,4.3701183633680625,True,Food Desert,0.0,#880e4f
7,38,5.58694933524973,-0.06670615235588284,649,12.5,0.117,57.03068844700117,1.8163216574157222,True,Food Desert,0.0,#880e4f
7,39,5.58694933524973,-0.06309592254694474,336,19.6,0.301,139.75461466478566,4.5518457317974645,True,Food Desert,0.0,#880e4f
7,40,5.58694933524973,-0.059485692738006635,100,5.0,0.181,75.34700554965318,2.422007686587084,True,Food Desert,0.0,#880e4f
7,41,5.58694933524973,-0.05587546292906853,100,13.9,0.244,87.65312342106785,2.8289477731928505,True,Food Desert,0.0,#880e4f
7,42,5.58694933524973,-0.0522652331201304,307,20.2,0.211,65.94363260502504,2.111055894928892,True,Food Desert,0.0,#880e4f
7,43,5.58694933524973,-0.048655003311192296,236,18.3,0.235,69.16448894381054,2.217563533742807,True,Food Desert,0.0,#880e4f
7,44,5.58694933524973,-0.04504477350225419,100,18.8,0.229,61.67769500178877,1.9699893915965783,True,Food Desert,0.0,#880e4f
8,0,5.590542579949694,-0.20389488509553094,613,17.4,0.214,35.63503476983004,1.1088077808747285,True,Food Desert,0.0,#880e4f
8,1,5.590542579949694,-0.20028465528659284,781,16.8,0.322,72.44609384002294,2.326080012670135,True,Food Desert,0.0,#880e4f
