row,col,lat,lon,elevation,population,pm25,no2,pm25_ugm3,no2_ugm3,pm25_exceeds,no2_exceeds,aqi_class,health_burden,aqi_color
3,5,3.8574322673374053,11.516955624957907,604.4865298831791,190,3189.8826847650016,2843.974828454505,93.6737967786935,123.36108241449075,True,True,Unhealthy,0.017798021387951765,#b71c1c
3,6,3.8574322673374053,11.519656647677527,604.1599882547704,50,2892.9573099149616,2641.59951055759,85.69898179730374,115.29438475555332,True,True,Unhealthy,0.004284949089865188,#b71c1c
3,7,3.8574322673374053,11.522357670397147,603.9037159666117,531,2602.3713901281913,2425.933541969468,77.89443175618035,106.69792061159856,True,True,Unhealthy,0.041361943262531765,#b71c1c
3,8,3.8574322673374053,11.525058693116765,603.7544683665732,50,1677.7196719013862,1745.1488164373634,53.06015688557674,79.56178262422047,True,True,Unhealthy for Sensitive,0.0026530078442788367,#ef6c00
3,9,3.8574322673374053,11.527759715836385,603.7336866233208,524,1592.395062196196,1640.9596111251071,50.76851045387032,75.40879189732243,True,True,Unhealthy for Sensitive,0.026602699477828045,#ef6c00
3,10,3.8574322673374053,11.530460738556005,603.8374921079994,95,1481.1001527329804,1505.530410459714,47.77935430044988,70.0105722561517,True,True,Unhealthy for Sensitive,0.004539038658542739,#ef6c00
3,11,3.8574322673374053,11.533161761275624,604.0444567774766,493,1351.275454662342,1348.0383355391941,44.29252550499576,63.732924540684316,True,True,Unhealthy for Sensitive,0.02183621507396291,#ef6c00
3,12,3.8574322673374053,11.535862783995244,604.3152870926859,528,1210.5016804815907,1178.274836562361,40.51162667177742,56.966136801939406,True,True,Unhealthy for Sensitive,0.021390138882698476,#ef6c00
3,13,3.8574322673374053,11.538563806714864,604.6028565595471,279,1065.8038865632197,1005.6591679083825,36.625336605470146,50.08566133340307,True,True,Unhealthy for Sensitive,0.010218468912926172,#ef6c00
3,14,3.8574322673374053,11.541264829434482,604.8591175786928,715,923.1559431739506,838.4217341684455,32.794101378168634,43.41956277328206,True,True,Moderate,0.023447782485390572,#f9a825
3,15,3.8574322673374053,11.543965852154102,605.0443544707807,516,787.2155480502015,683.0465053664958,29.1430173300086,37.22629272702084,True,True,Moderate,0.015037796942284439,#f9a825
3,16,3.8574322673374053,11.54666687487372,605.1320817254608,739,661.2726652098229,544.0067327705468,25.76044623994223,31.684155376703025,True,True,Moderate,0.01903696977131731,#f9a825
3,17,3.8574322673374053,11.54936789759334,605.1092275440376,50,547.3607072404182,423.77581799897314,22.701001457115417,26.8917407245675,True,True,Moderate,0.0011350500728557708,#f9a825
3,18,3.8574322673374053,11.55206892031296,604.9786193343652,836,446.46492690677536,323.0556209203796,19.99114487793247,22.87702496562567,True,False,Moderate,0.016712597117951544,#f9a825
3,19,3.8574322673374053,11.554769943032579,604.7590344531986,946,358.76540902351695,241.1432533025168,17.635713216258928,19.6119909142024,True,False,Moderate,0.016683384702580944,#f9a825
3,20,3.8574322673374053,11.557470965752199,604.4780127728284,961,283.86740582025925,176.35483340004865,15.624104345433462,17.029518898421752,True,False,Moderate,0.015014764275961557,#f9a825
3,21,3.8574322673374053,11.560171988471819,604.1753632648318,1111,220.9922727953603,126.43692528313872,13.93540544909604,15.039786767397539,False,False,Moderate,0.015482235453945701,#f9a825
3,22,3.8574322673374053,11.562873011191437,603.8943224953628,624,169.1212880387827,88.91730659274482,12.542255717298575,13.544251524269752,False,False,Moderate,0.00782636756759431,#f9a825
3,23,3.8574322673374053,11.565574033911057,603.6737990642715,327,127.09788388825717,61.36988701979835,11.41359208200684,12.446208999676678,False,False,Good,0.0037322446108162366,#1b5e20
3,24,3.8574322673374053,11.568275056630677,603.551094184926,650,93.69992570715937,41.58894751842381,10.51659047887689,11.6577390418501,False,False,Good,0.006835783811269978,#1b5e20
3,25,3.8574322673374053,11.570976079350295,603.5550404533842,447,67.69373057415062,27.682430739791773,9.818116679995919,11.103424081370054,False,False,Good,0.004388698155958175,#1b5e20
3,26,3.8574322673374053,11.573677102069915,603.7052114396289,825,45.7603693101529,16.910838703973553,9.229030960768647,10.674067492032295,False,False,Good,0.007613950542634134,#1b5e20
3,27,3.8574322673374053,11.576378124789535,604.0113023807622,486,31.953519871521323,10.972986878997453,8.858206911781252,10.437384205189725,False,False,Good,0.004305088559125688,#1b5e20
3,28,3.8574322673374053,11.579079147509153,604.4743834754005,768,21.76603719828841,6.987662416124673,8.584591733266524,10.278528827721521,False,False,Good,0.006592966451148691,#1b5e20
3,29,3.8574322673374053,11.581780170228773,605.0862790631846,687,14.457656835526645,4.3658776099863665,8.388303419288365,10.17402425879634,False,False,Good,0.005762764449051106,#1b5e20
3,30,3.8574322673374053,11.584481192948394,605.8326803537336,478,9.361028320489137,2.6753425265175137,8.251418286258469,10.106639384287503,False,False,Good,0.003944177940831548,#1b5e20
3,31,3.8574322673374053,11.587182215668012,606.6920261460905,50,5.906446927640473,1.6071267674069851,8.158635217583273,10.06406021182317,False,False,Good,0.0004079317608791636,#1b5e20
3,32,3.8574322673374053,11.589883238387632,607.6336403524583,199,3.6307366355081383,0.945906057179448,8.097514242186119,10.037703897176389,False,False,Good,0.0016114053341950375,#1b5e20
3,33,3.8574322673374053,11.592584261107252,608.6175985733988,1162,2.1738716106530904,0.5451521234044961,8.058385794400394,10.021729810746347,False,False,Good,0.009363844293093258,#1b5e20
3,34,3.8574322673374053,11.59528528382687,609.5936438730129,494,1.2675440744967315,0.30746444745161866,8.034043669996118,10.012255559443902,False,False,Good,0.003968817572978082,#1b5e20
3,35,3.8574322673374053,11.59798630654649,610.5037456007475,706,0.7196378678879288,0.1695959564513814,8.019328017529341,10.006760109479202,False,False,Good,0.005661645580375715,#1b5e20
3,36,3.8574322673374053,11.60068732926611,611.2847044925953,597,0.39776730040116964,0.09143725330684974,8.010683225130046,10.003644696818046,False,False,Good,0.0047823778854026375,#1b5e20
3,37,3.8574322673374053,11.603388351985728,611.8731660145479,61,0.2140226513652318,0.048158742916483255,8.005748215514846,10.001919611654124,False,False,Good,0.0004883506411464055,#1b5e20
3,38,3.8574322673374053,11.606089374705348,612.2094255764373,361,0.11208956517009742,0.02476543700730633,8.003010498998368,10.000987152459132,False,False,Good,0.0028890867901384108,#1b5e20
3,39,3.8574322673374053,11.608790397424968,612.24574622051,91,0.05653376518266686,0.011306753036533808,8.001518382582697,10.000450688153071,False,False,Good,0.0007281381728150254,#1b5e20
3,40,3.8574322673374053,11.611491420144587,611.9531091457196,445,0.02809432668904588,0.005618865337809274,8.00075455678884,10.0002239684579,False,False,Good,0.0035603357777710333,#1b5e20
3,41,3.8574322673374053,11.614192442864207,611.3230025789805,365,0.013582940445443637,0.0027165880890887275,8.000364810306328,10.000108283435976,False,False,Good,0.0029201331557618094,#1b5e20
3,42,3.8574322673374053,11.616893465583825,610.3772867423107,594,0.006389007760054005,0.001277801552010801,8.000171595825472,10.00005093328028,False,False,Good,0.004752101927920331,#1b5e20
3,43,3.8574322673374053,11.619594488303445,609.16472661058,593,0.0029237314912068228,0.0005847462982413646,8.000078525514061,10.000023308037976,False,False,Good,0.004744046565629838,#1b5e20
3,44,3.8574322673374053,11.622295511023065,607.7663397033957,594,0.0013016853174240444,0.0002603370634848089,8.000034960634725,10.000010377057846,False,False,Good,0.004752020766617026,#1b5e20
3,45,3.8574322673374053,11.624996533742683,606.2876813958128,195,0.000563818053157177,0.0001127636106314354,8.00001514301248,10.000004494767264,False,False,Good,0.0015600029528874337,#1b5e20
3,46,3.8574322673374053,11.627697556462303,604.8507205944957,271,0.00023759450919393267,4.751890183878653e-05,8.000006381307937,10.000001894107534,False,False,Good,0.002168001729334451,#1b5e20
3,47,3.8574322673374053,11.630398579181923,603.5831351457111,669,9.740881787780769e-05,1.9481763575561533e-05,8.00000261620382,10.000000776544779,False,False,Good,0.005352001750240356,#1b5e20
3,48,3.8574322673374053,11.633099601901542,602.5979675854758,680,3.885300345726583e-05,7.770600691453166e-06,8.000001043513086,10.000000309736816,False,False,Good,0.0054400007095888984,#1b5e20
3,49,3.8574322673374053,11.635800624621162,601.9820327391225,414,1.5077015154166345e-05,3.015403030833269e-06,8.000000404938131,10.000000120194226,False,False,Good,0.003312000167644386,#1b5e20
4,0,3.8601272008623786,11.50345051135981,605.5916489823172,169,4838.772663885488,3787.4054740929646,137.9596464296188,160.96630947295117,True,True,Unhealthy,0.023315180246605578,#b71c1c
4,1,3.8601272008623786,11.50615153407943,605.6582153999183,50,4714.367035671306,3768.7002018891094,134.6183628894272,160.2207157065538,True,True,Unhealthy,0.00673091814447136,#b71c1c
4,2,3.8601272008623786,11.508852556799049,605.5991139892136,50,4525.241709009502,3703.6620692010297,129.53883915662223,157.6282901175606,True,True,Unhealthy,0.006476941957831112,#b71c1c
4,3,3.8601272008623786,11.511553579518669,605.4391983767748,245,4286.554940879223,3598.836621461584,123.12819535325515,153.4499387125361,True,True,Unhealthy,0.030166407861547513,#b71c1c
4,4,3.8601272008623786,11.514254602238289,605.2144841049594,394,4013.3388798866927,3460.3842488766613,115.79016458555824,147.93121517741596,True,True,Unhealthy,0.04562132484670995,#b71c1c
4,5,3.8601272008623786,11.516955624957907,604.9706686736594,811,3719.091658168282,3293.5317957346288,107.88727938021864,141.2804619771942,True,True,Unhealthy,0.08749658357735732,#b71c1c
4,6,3.8601272008623786,11.519656647677527,604.7545498242772,204,3414.9594460222725,3102.488700700993,99.71890332623494,133.6654677008221,True,True,Unhealthy,0.02034265627855193,#b71c1c
4,7,3.8601272008623786,11.522357670397147,604.6107166518223,480,1962.1607765294395,2080.863471112044,60.69966962057446,92.9433977691794,True,True,Unhealthy,0.02913584141787574,#b71c1c
4,8,3.8601272008623786,11.525058693116765,604.5710004199963,191,1940.5999454267187,2048.701104766026,60.12058930796719,91.66140306742696,True,True,Unhealthy,0.011483032557821732,#b71c1c
4,9,3.8601272008623786,11.527759715836385,604.6526308091395,222,1878.2596027622496,1967.5494695501739,58.446253798997425,88.4266918752839,True,True,Unhealthy,0.012975068343377428,#b71c1c
4,10,3.8601272008623786,11.530460738556005,604.8487324797385,438,1780.6094424389203,1843.5613646345305,55.82356800841824,83.4845152993411,True,True,Unhealthy,0.02445072278768719,#b71c1c
4,11,3.8601272008623786,11.533161761275624,605.1360641347043,694,1654.9469530140896,1685.6239767518457,52.448527718345375,77.18911737072163,True,True,Unhealthy for Sensitive,0.03639927823653169,#ef6c00
4,12,3.8601272008623786,11.535862783995244,605.4749605179542,170,1509.4960041329452,1504.3057794342508,48.54200943313473,69.96175835765447,True,True,Unhealthy for Sensitive,0.008252141603632905,#ef6c00
4,13,3.8601272008623786,11.538563806714864,605.8189108127448,363,1352.5274833396631,1310.6950372544197,44.326152462806526,62.244417444160646,True,True,Unhealthy for Sensitive,0.01609039334399877,#ef6c00
4,14,3.8601272008623786,11.541264829434482,606.1208955016863,496,1191.6291345280024,1115.3047411024233,40.00474826071654,54.456143355562276,True,True,Unhealthy for Sensitive,0.019842355137315405,#ef6c00
4,15,3.8601272008623786,11.543965852154102,606.3427580485501,502,1033.2037966036646,927.1888413969425,35.749764128933194,46.95782733791393,True,True,Unhealthy for Sensitive,0.017946381592724464,#ef6c00
4,16,3.8601272008623786,11.54666687487372,606.459583458038,751,882.2189282417507,753.361329527328,31.69461595985582,40.02904769408508,True,True,Moderate,0.02380265658585172,#f9a825
4,17,3.8601272008623786,11.54936789759334,606.4595979252497,937,742.1802744037826,598.5471454713435,27.93346097212631,33.85814093987878,True,True,Moderate,0.026173652930882352,#f9a825
4,18,3.8601272008623786,11.55206892031296,606.3465518081465,215,615.2693772748455,465.23632387204105,24.52489097625913,28.54436007133487,True,True,Moderate,0.0052728515598957125,#f9a825
4,19,3.8601272008623786,11.554769943032579,606.1396167779272,632,502.5725567353552,353.97106554284113,21.498082326957196,24.109317259728705,True,False,Moderate,0.013586788030636949,#f9a825
4,20,3.8601272008623786,11.557470965752199,605.8656369024153,250,404.3357700566013,263.7748401218555,18.85964093903278,20.514087920451903,True,False,Moderate,0.004714910234758195,#f9a825
4,21,3.8601272008623786,11.560171988471819,605.5630347551936,764,320.1987264326618,192.63271499898678,16.599890130194332,17.678356665552528,True,False,Moderate,0.01268231605946847,#f9a825
4,22,3.8601272008623786,11.562873011191437,605.272856251873,307,249.38454780943266,137.9479508425377,14.69796452728973,15.498617240880828,False,False,Moderate,0.0045122751098779475,#f9a825
4,23,3.8601272008623786,11.565574033911057,605.0316554930506,457,190.84109986923858,96.92436131223353,13.125605930684566,13.86341341729064,False,False,Moderate,0.005998401910322846,#f9a825
4,24,3.8601272008623786,11.568275056630677,604.8745754508236,563,143.34275646536992,66.84989691883978,11.849896501136241,12.664642667788659,False,False,Good,0.006671491730139704,#1b5e20
4,25,3.8601272008623786,11.570976079350295,604.8289116504241,916,99.1326572112376,41.66022195355926,10.662502658361287,11.660580046993534,False,False,Good,0.00976685243505894,#1b5e20
4,26,3.8601272008623786,11.573677102069915,604.9138675729063,332,72.42003504516465,28.027859259019163,9.945055658252956,11.117192891995474,False,False,Good,0.003301758478539981,#1b5e20
4,27,3.8601272008623786,11.576378124789535,605.1404051642776,827,51.64923917829786,18.509227237015388,9.387194094086759,10.737779397078585,False,False,Good,0.00776320951580975,#1b5e20
4,28,3.8601272008623786,11.579079147509153,605.5119504725642,466,35.943307439702856,11.99748850130349,8.965364535771341,10.478220928383625,False,False,Good,0.004177859873669445,#1b5e20
4,29,3.8601272008623786,11.581780170228773,606.0238879574501,347,24.39676272454805,7.631536978052973,8.655247699767653,10.304193723398187,False,False,Good,0.0030033709518193755,#1b5e20
4,30,3.8601272008623786,11.584481192948394,606.6661715257686,699,16.145133726975995,4.762286523630475,8.433625635355199,10.189825152348506,False,False,Good,0.005895104319113284,#1b5e20
4,31,3.8601272008623786,11.587182215668012,607.421682744015,747,10.41366937115939,2.914182313534684,8.27969009571615,10.116159558836525,False,False,Good,0.006184928501499964,#1b5e20
4,32,3.8601272008623786,11.589883238387632,608.2640459753543,811,6.544795360623117,1.7478120579991578,8.175779965314138,10.069667939663008,False,False,Good,0.006630557551869766,#1b5e20
4,33,3.8601272008623786,11.592584261107252,609.1571006067812,472,4.006948601758451,1.026840077286798,8.107618534640565,10.040929934211501,False,False,Good,0.003826795948350347,#1b5e20
4,34,3.8601272008623786,11.59528528382687,610.0537531224791,513,2.389284025760885,0.5905807163343286,8.064171336158307,10.023540598386086,False,False,Good,0.0041369198954492115,#1b5e20
4,35,3.8601272008623786,11.59798630654649,610.8980657908941,86,1.3873389218161285,0.3323208143777989,8.037261117287642,10.013246336377458,False,False,Good,0.0006912044560867372,#1b5e20
4,36,3.8601272008623786,11.60068732926611,611.6279570675823,574,0.7843218685533692,0.1828415457104936,8.021065298951731,10.007288079811643,False,False,Good,0.004604091481598294,#1b5e20
4,37,3.8601272008623786,11.603388351985728,612.18025499447,473,0.43166739046165026,0.09830578877455759,8.011593712979801,10.00391847723531,False,False,Good,0.003789483826239446,#1b5e20
4,38,3.8601272008623786,11.606089374705348,612.4948589397479,254,0.22803335166066974,0.04560667033214179,8.00612451458552,10.001817885820383,False,False,Good,0.0020335556267047222,#1b5e20
